107,case4,START,N,entrance,0.000000
107,case4,entrance,move east,forest,1.241968
107,case4,forest,move east,GOAL,5.433021
108,case4,START,N,entrance,0.000000
108,case4,entrance,move east,forest,1.294923
108,case4,forest,move east,GOAL,5.547196
109,case4,START,N,entrance,0.000000
109,case4,entrance,move east,forest,1.339882
109,case4,forest,move east,entrance,5.413663
109,case4,entrance,move east,forest,1.382089
109,case4,forest,move east,GOAL,5.528322
110,case5,START,N,entrance,0.000000
110,case5,entrance,move west,lake,3.443787
110,case5,lake,move east,entrance,-0.047327
110,case5,entrance,move west,lake,3.443787
110,case5,lake,move east,entrance,0.006342
110,case5,entrance,move west,forest,3.443787
110,case5,forest,move east,GOAL,6.891594
111,case5,START,N,entrance,0.000000
111,case5,entrance,move west,lake,3.443787
111,case5,lake,move east,GOAL,-0.243817
112,case5,START,N,entrance,0.000000
112,case5,entrance,move west,forest,3.443787
112,case5,forest,move west,GOAL,0.975000
113,case4,START,N,entrance,0.000000
113,case4,entrance,move east,forest,1.425312
113,case4,forest,move east,GOAL,5.640114
114,case2,START,N,entrance,0.000000
114,case2,entrance,move east,forest,14.324729
114,case2,forest,move east,entrance,14.743032
114,case2,entrance,move east,forest,14.622862
114,case2,forest,move west,entrance,1.158029
114,case2,entrance,move east,lake,14.622862
114,case2,lake,move west,entrance,3.134727
114,case2,entrance,move east,forest,14.622862
114,case2,forest,move east,GOAL,14.743032
115,case2,START,N,entrance,0.000000
115,case2,entrance,move east,forest,14.622862
115,case2,forest,move east,entrance,15.163909
115,case2,entrance,move east,forest,14.923684
115,case2,forest,move east,entrance,15.577279
115,case2,entrance,move east,forest,15.226879
115,case2,forest,move east,GOAL,15.577279
116,case5,START,N,entrance,0.000000
116,case5,entrance,move west,lake,3.443787
116,case5,lake,move east,entrance,-0.185236
116,case5,entrance,move west,lake,3.443787
116,case5,lake,move east,entrance,-0.128120
116,case5,entrance,move west,lake,3.443787
116,case5,lake,move east,GOAL,-0.374917
117,case2,START,N,entrance,0.000000
117,case2,entrance,move east,forest,15.226879
117,case2,forest,move east,GOAL,15.577279
118,case5,START,N,entrance,0.000000
118,case5,entrance,move west,lake,3.443787
118,case5,lake,move east,GOAL,-0.567419
119,case4,START,N,entrance,0.000000
119,case4,entrance,move east,forest,1.469492
119,case4,forest,move east,GOAL,5.640114
120,case1,START,N,entrance,0.000000
120,case1,entrance,move east,forest,2.959348
120,case1,forest,move west,entrance,0.256035
120,case1,entrance,move east,forest,3.063928
120,case1,forest,move east,GOAL,6.774153
121,case3,START,N,entrance,0.000000
121,case3,entrance,move east,forest,3.665412
121,case3,forest,move east,GOAL,6.857041
122,case3,START,N,entrance,0.000000
122,case3,entrance,move east,forest,3.665412
122,case3,forest,move east,GOAL,6.857041
123,case1,START,N,entrance,0.000000
123,case1,entrance,move east,lake,2.943539
123,case1,lake,move east,entrance,-0.282818
123,case1,entrance,move east,forest,3.048646
123,case1,forest,move east,GOAL,6.774153
124,case3,START,N,entrance,0.000000
124,case3,entrance,move east,forest,3.665412
124,case3,forest,move east,GOAL,6.857041
125,case5,START,N,entrance,0.000000
125,case5,entrance,move west,lake,3.443787
125,case5,lake,move east,GOAL,-0.756070
126,case1,START,N,entrance,0.000000
126,case1,entrance,move east,forest,3.124848
126,case1,forest,move east,GOAL,6.774153
127,case1,START,N,entrance,0.000000
127,case1,entrance,move east,forest,3.199145
127,case1,forest,move east,entrance,6.774153
127,case1,entrance,move east,forest,3.271585
127,case1,forest,move east,GOAL,6.774153
128,case4,START,N,entrance,0.000000
128,case4,entrance,move east,forest,1.512935
128,case4,forest,move east,GOAL,5.640114
129,case4,START,N,entrance,0.000000
129,case4,entrance,move east,forest,1.555655
129,case4,forest,move east,GOAL,5.640114
130,case1,START,N,entrance,0.000000
130,case1,entrance,move east,forest,3.342214
130,case1,forest,move east,GOAL,6.774153
131,case5,START,N,entrance,0.000000
131,case5,entrance,move west,lake,3.443787
131,case5,lake,move east,GOAL,-0.940949
132,case3,START,N,entrance,0.000000
132,case3,entrance,move west,forest,0.154689
132,case3,forest,move east,GOAL,6.857041
133,case3,START,N,entrance,0.000000
133,case3,entrance,move east,forest,3.665412
133,case3,forest,move east,GOAL,6.857041
134,case5,START,N,entrance,0.000000
134,case5,entrance,move east,forest,1.039704
134,case5,forest,move east,entrance,6.891594
134,case5,entrance,move west,lake,3.443787
134,case5,lake,move west,entrance,-2.216912
134,case5,entrance,move west,lake,3.443787
134,case5,lake,move east,entrance,-0.880142
134,case5,entrance,move east,forest,1.178461
134,case5,forest,move east,GOAL,7.047014
135,case2,START,N,entrance,0.000000
135,case2,entrance,move east,forest,15.226879
135,case2,forest,move east,GOAL,15.577279
136,case1,START,N,entrance,0.000000
136,case1,entrance,move east,forest,3.411077
136,case1,forest,move east,GOAL,6.774153
137,case5,START,N,entrance,0.000000
137,case5,entrance,move west,lake,3.443787
137,case5,lake,move east,entrance,-0.820551
137,case5,entrance,move west,forest,3.443787
137,case5,forest,move east,entrance,7.047014
137,case5,entrance,move west,lake,3.443787
137,case5,lake,move east,GOAL,-1.004140
138,case3,START,N,entrance,0.000000
138,case3,entrance,move east,forest,3.665412
138,case3,forest,move east,GOAL,6.857041
139,case1,START,N,entrance,0.000000
139,case1,entrance,move east,forest,3.411077
139,case1,forest,move east,GOAL,6.774153
140,case1,START,N,entrance,0.000000
140,case1,entrance,move east,forest,3.411077
140,case1,forest,move east,GOAL,6.774153
141,case4,START,N,entrance,0.000000
141,case4,entrance,move east,forest,1.597662
141,case4,forest,move west,entrance,-0.014909
141,case4,entrance,move east,forest,1.638970
141,case4,forest,move east,GOAL,5.640114
142,case4,START,N,entrance,0.000000
142,case4,entrance,move east,forest,1.679589
142,case4,forest,move east,GOAL,5.640114
